44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,813
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,813
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,813
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,813
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,813
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,813
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,813
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,814
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,814
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,814
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,814
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,814
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,815
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,815
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,815
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,816
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,816
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,816
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,816
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,816
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,817
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,817
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,817
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,817
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,817
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,817
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,818
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,818
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,818
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,818
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,818
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,818
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,818
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,818
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,819
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,819
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,819
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,819
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,819
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,819
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,819
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,819
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,820
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,820
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,820
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,820
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,820
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,820
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,821
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,821
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,821
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,821
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,822
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,822
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,822
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,822
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,823
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,823
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,823
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,823
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,823
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,824
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,824
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,824
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,824
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,824
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,824
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,824
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,824
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,824
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,825
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,825
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,825
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,825
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,825
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,825
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,826
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,826
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,826
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,826
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,826
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,826
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,826
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,826
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,827
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,827
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,827
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,827
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,827
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,827
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,827
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,828
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,828
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,828
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,828
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,828
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,828
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,829
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,829
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,829
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,829
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,829
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,829
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,830
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,830
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,830
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,830
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,830
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,830
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,830
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,830
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,831
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,831
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,831
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,831
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,831
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,831
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,831
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,832
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,832
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,832
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,832
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,832
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,832
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,832
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,833
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,833
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,833
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,833
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,833
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,833
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,833
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,834
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,834
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,834
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,834
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,834
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,834
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,835
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,835
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,835
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,835
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,835
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,836
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,836
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,836
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,836
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,836
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,836
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,837
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,837
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,837
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,837
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,837
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,837
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,837
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,837
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,837
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,838
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,838
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,838
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,838
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,838
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,838
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,838
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,838
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,838
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,839
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,839
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,839
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,839
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,839
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,839
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,839
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,840
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,840
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,840
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,840
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,840
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,840
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,840
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,840
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,841
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,841
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,841
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,841
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,841
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,841
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,842
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,842
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,842
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,842
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,842
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,842
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,843
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,843
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,843
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,843
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,843
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,843
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,844
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,844
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,844
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,844
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,844
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,844
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,844
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,845
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,845
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,845
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,845
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,845
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,845
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,845
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,846
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,846
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,846
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,846
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,846
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,846
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,847
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,847
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,847
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,847
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,847
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,847
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,847
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,848
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,848
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,848
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,848
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,848
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,848
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,848
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,849
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,849
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,849
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,849
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,849
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,849
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,850
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,850
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,850
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,850
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,850
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,850
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,850
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,851
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,851
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,851
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,851
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,851
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,851
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,852
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,852
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,852
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,852
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,852
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,852
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,852
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,852
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,852
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,853
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,853
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,853
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,853
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,853
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,853
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,853
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,853
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,854
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,854
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,854
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,854
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,854
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,854
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,854
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,855
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,855
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,855
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,855
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,855
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,855
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,856
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,856
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,856
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,856
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,856
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,856
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,856
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,857
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,857
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,857
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,857
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,857
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,857
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,857
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,858
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,858
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,858
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,858
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,858
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,858
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,858
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,859
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,859
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,859
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,859
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,859
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,859
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,860
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,860
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,860
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,860
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,860
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,860
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,860
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,861
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,861
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,861
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,861
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,861
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,861
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,861
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,862
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,862
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,862
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,862
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,862
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,862
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,863
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,863
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,863
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,863
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,863
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,864
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,864
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,864
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,864
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,864
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,864
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,864
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,864
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,865
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,865
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,865
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,865
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,865
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,865
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,865
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,865
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,865
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,866
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,866
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,866
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,866
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,866
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,866
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,867
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,867
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,867
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,867
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,867
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,867
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,867
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,867
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,868
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,868
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,868
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,868
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,868
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,868
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,868
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,869
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,869
41600 | 44783 | DATA | 11 | 2022-11-21 11:39:06,869
44783 | 41600 | DATA | 11 | 2022-11-21 11:39:06,869
