41683 | 47306 | ACK | 15 | 2022-11-21 11:32:45,565
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:45,565
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:45,565
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:45,565
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:47,528
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:47,528
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:47,528
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:47,528
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:47,529
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:48,628
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:49,629
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:49,630
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:50,201
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:50,201
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:50,712
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:50,712
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:50,712
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:50,712
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:51,694
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:51,694
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:51,694
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:51,694
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:51,694
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:51,694
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:51,694
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:51,695
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:51,695
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:51,695
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:51,695
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:51,695
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:52,276
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:52,277
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:53,218
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:53,218
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:53,869
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:53,869
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:54,701
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:54,701
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:54,701
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:54,701
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:56,188
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:56,188
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:56,189
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:57,298
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:58,260
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:58,260
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:59,061
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:59,061
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:59,061
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:59,061
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:59,702
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:59,703
41683 | 47306 | ACK | 15 | 2022-11-21 11:32:59,703
47306 | 41683 | DATA | 1000 | 2022-11-21 11:32:59,703
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:00,564
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:00,565
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:02,368
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:02,999
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:02,999
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:04,902
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:04,903
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:04,903
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:04,903
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:04,903
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:05,494
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:05,494
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:06,195
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:06,195
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:06,196
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:06,196
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:06,196
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:06,196
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:06,977
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:06,978
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:08,430
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:09,331
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:09,331
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:09,892
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:09,892
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:10,583
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:10,583
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:11,164
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:11,165
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:11,165
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:11,165
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:12,096
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:12,097
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:14,147
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:14,698
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:14,699
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:15,500
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:15,500
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:16,232
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:16,232
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:17,233
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:17,233
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:18,025
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:18,025
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:18,706
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:18,706
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:18,706
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:18,706
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:20,621
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:21,332
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:21,332
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:22,173
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:22,173
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:22,174
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:22,174
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:22,785
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:22,785
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:24,680
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:24,680
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:24,680
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:26,057
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:27,059
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:27,059
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:27,840
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:27,840
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:27,840
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:27,841
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:28,392
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:28,392
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:28,943
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:28,943
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:28,943
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:28,943
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:30,254
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:30,254
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:30,254
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:30,255
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:30,255
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:31,006
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:31,006
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:31,006
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:31,006
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:32,008
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:32,879
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:32,879
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:33,800
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:33,800
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:34,522
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:34,522
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:35,493
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:35,493
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:36,265
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:36,265
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:36,265
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:36,265
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:36,265
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:36,266
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:37,037
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:37,037
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:37,818
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:37,818
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:37,818
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:37,818
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:37,819
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:37,819
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:38,400
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:38,400
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:38,400
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:38,400
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:38,400
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:38,401
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:39,142
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:39,142
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:39,142
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:39,142
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:39,142
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:39,142
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:39,143
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:39,143
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:39,764
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:39,764
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:40,565
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:40,565
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:40,565
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:40,565
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:41,547
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:41,547
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:42,378
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:42,378
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:42,889
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:42,889
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:42,889
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:42,890
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:42,890
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:42,890
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:43,561
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:43,561
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:43,561
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:43,562
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:44,563
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:44,563
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:44,563
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:44,564
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:44,564
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:44,564
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:45,565
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:46,556
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:46,556
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:46,557
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:46,557
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:46,557
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:46,557
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:47,228
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:47,228
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:48,000
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:48,000
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:48,000
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:48,000
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:48,521
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:48,521
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:48,522
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:48,522
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:48,522
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:48,522
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:49,344
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:49,344
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:50,045
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:50,045
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:51,723
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:51,723
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:51,723
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:51,724
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:51,724
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:52,725
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:53,316
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:53,316
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:54,581
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:55,542
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:55,542
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:55,542
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:55,542
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:56,861
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:56,861
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:56,862
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:56,862
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:56,862
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:56,862
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:56,862
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:56,862
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:56,863
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:56,863
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:56,863
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:57,864
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:57,864
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:57,864
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:57,864
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:57,865
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:58,836
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:58,836
41683 | 47306 | ACK | 15 | 2022-11-21 11:33:59,357
47306 | 41683 | DATA | 1000 | 2022-11-21 11:33:59,357
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:00,079
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:00,079
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:00,730
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:00,730
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:00,730
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:00,730
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:00,730
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:00,730
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:00,731
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:00,731
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:01,712
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:01,712
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:02,693
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:02,694
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:03,345
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:03,345
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:03,345
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:03,345
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:04,456
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:05,377
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:05,377
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:05,948
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:05,948
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:05,949
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:05,949
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:07,249
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:08,050
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:08,050
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:08,050
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:08,050
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:08,721
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:08,721
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:09,683
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:09,683
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:09,683
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:09,683
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:10,224
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:10,224
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:10,225
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:10,225
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:11,146
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:11,146
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:11,697
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:11,698
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:12,279
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:12,279
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:12,820
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:12,820
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:13,581
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:13,581
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:13,581
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:13,582
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:13,582
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:13,582
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:13,582
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:13,582
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:14,514
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:14,514
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:16,095
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:16,946
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:16,946
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:16,946
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:16,946
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:17,618
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:17,618
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:18,219
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:18,219
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:19,030
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:19,030
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:19,031
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:19,031
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:19,031
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:19,031
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:19,572
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:19,572
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:19,573
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:19,573
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:19,573
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:19,573
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:20,384
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:20,385
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:20,976
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:20,976
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:20,976
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:20,976
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:22,089
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:22,089
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:22,089
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:23,091
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:23,972
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:23,972
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:23,973
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:23,973
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:24,724
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:24,724
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:24,724
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:24,725
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:24,725
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:24,725
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:24,725
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:24,725
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:24,726
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:24,726
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:25,477
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:25,477
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:26,238
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:26,238
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:27,140
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:27,140
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:27,140
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:27,140
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:27,141
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:27,141
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:27,141
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:27,141
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:27,141
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:27,141
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:28,042
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:28,043
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:28,043
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:28,043
41683 | 47306 | ACK | 15 | 2022-11-21 11:34:28,764
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:28,764
47306 | 41683 | DATA | 1000 | 2022-11-21 11:34:30,185
