36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:50,975
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:51,104
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:51,104
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:51,795
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:51,795
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:52,416
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:52,416
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:53,177
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:53,328
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:53,328
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:53,719
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:53,719
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:53,719
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:53,719
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:53,719
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:53,719
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:54,711
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:54,711
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:54,711
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:54,712
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:55,603
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:55,603
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:55,796
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:55,796
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:55,796
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:55,796
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:55,796
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:56,548
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:56,548
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:56,548
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:56,548
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:56,555
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:56,555
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:57,059
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:57,059
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:57,059
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:57,059
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:57,206
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:57,206
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:57,721
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:57,721
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:57,927
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:57,927
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:58,342
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:58,342
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:58,342
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:58,342
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:58,343
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:58,343
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:58,819
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:58,819
37928 | 34841 | ACK | 15 | 2022-11-21 11:30:59,254
34841 | 37928 | DATA | 1000 | 2022-11-21 11:30:59,254
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:59,340
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:59,340
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:59,340
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:59,340
57820 | 36568 | ACK | 15 | 2022-11-21 11:30:59,340
36568 | 57820 | DATA | 1000 | 2022-11-21 11:30:59,341
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:00,066
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:00,066
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:00,302
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:00,302
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:00,302
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:00,302
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:00,303
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:00,303
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:00,303
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:00,303
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:00,303
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:00,303
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:00,303
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:00,304
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:00,304
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:00,304
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:01,305
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:01,305
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:01,306
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:01,973
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:01,986
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:01,987
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:01,987
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:01,987
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:02,845
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:02,845
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:02,898
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:02,898
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:02,899
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:02,899
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:03,496
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:03,496
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:03,900
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:03,900
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:03,900
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:03,901
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:03,901
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:04,127
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:04,127
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:04,442
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:04,442
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:04,963
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:04,963
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:04,963
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:04,963
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:05,009
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:05,009
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:05,009
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:05,009
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:05,860
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:05,860
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:05,861
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:05,861
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:05,861
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:05,861
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:05,965
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:05,965
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:05,965
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:06,392
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:06,392
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:06,476
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:06,477
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:07,208
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:07,208
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:07,208
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:07,208
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:07,324
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:07,324
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:07,779
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:07,779
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:07,780
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:07,780
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:07,995
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:07,996
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:08,717
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:08,717
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:08,717
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:08,717
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:08,731
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:08,731
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:09,523
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:09,523
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:10,297
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:10,434
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:10,434
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:11,088
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:11,089
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:11,376
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:11,376
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:11,920
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:11,920
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:12,267
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:12,267
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:12,267
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:12,267
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:12,268
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:12,268
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:12,781
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:12,781
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:13,049
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:13,049
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:13,492
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:13,493
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:13,493
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:13,493
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:13,493
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:13,493
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:13,493
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:13,493
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:13,710
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:13,711
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:13,711
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:13,711
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:13,711
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:13,711
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:14,435
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:14,435
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:14,435
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:14,435
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:14,553
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:14,553
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:14,553
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:14,553
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:15,307
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:15,307
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:15,307
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:15,307
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:15,733
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:15,733
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:15,733
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:15,928
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:15,928
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:15,929
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:15,929
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:16,735
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:16,860
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:16,860
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:16,860
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:16,861
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:17,402
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:17,402
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:17,737
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:17,737
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:17,737
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:17,737
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:17,737
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:18,353
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:18,353
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:18,388
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:18,388
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:19,205
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:19,205
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:19,205
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:19,205
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:19,205
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:19,205
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:19,205
34841 | 37928 | DATA | 1000 | 2022-11-21 11:31:19,206
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:19,206
34841 | 37928 | DATA | 746 | 2022-11-21 11:31:19,206
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:19,300
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:19,300
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:19,927
34841 | 37928 | FIN | 15 | 2022-11-21 11:31:19,927
37928 | 34841 | ACK | 15 | 2022-11-21 11:31:19,927
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:20,261
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:20,261
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:20,922
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:20,923
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:20,923
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:20,923
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:21,514
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:21,514
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:22,295
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:22,295
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:22,917
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:22,917
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:23,588
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:23,588
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:23,588
36568 | 57820 | DATA | 1000 | 2022-11-21 11:31:23,588
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:24,129
36568 | 57820 | DATA | 746 | 2022-11-21 11:31:24,129
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:24,130
36568 | 57820 | FIN | 15 | 2022-11-21 11:31:24,130
57820 | 36568 | ACK | 15 | 2022-11-21 11:31:24,130
