60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,575
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,575
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,575
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,576
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,576
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,576
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,576
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,576
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,576
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,577
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,577
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,577
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,577
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,577
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,577
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,577
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,578
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,578
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,578
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,579
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,579
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,579
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,579
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,579
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,580
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,580
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,580
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,580
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,580
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,580
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,581
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,581
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,581
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,581
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,581
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,581
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,581
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,581
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,582
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,582
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,582
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,582
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,582
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,582
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,582
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,582
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,583
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,583
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,583
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,583
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,583
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,583
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,583
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,584
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,584
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,584
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,584
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,584
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,584
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,584
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,584
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,585
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,585
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,585
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,585
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,586
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,586
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,586
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,586
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,587
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,587
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,587
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,587
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,587
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,588
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,588
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,588
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,588
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,588
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,589
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,589
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,589
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,589
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,589
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,589
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,590
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,590
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,590
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,590
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,590
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,590
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,590
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,591
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,591
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,591
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,591
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,591
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,591
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,591
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,591
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,592
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,592
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,592
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,592
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,593
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,593
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,593
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,593
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,593
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,594
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,594
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,594
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,594
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,594
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,594
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,595
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,595
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,595
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,595
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,595
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,595
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,595
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,596
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,596
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,596
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,596
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,596
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,596
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,596
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,596
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,597
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,597
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,597
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,597
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,597
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,598
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,598
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,598
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,598
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,598
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,598
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,598
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,599
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,599
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,599
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,599
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,600
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,600
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,600
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,600
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,600
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,600
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,600
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,601
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,601
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,601
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,601
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,601
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,601
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,602
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,602
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,602
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,602
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,602
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,602
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,602
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,602
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,603
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,603
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,603
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,603
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,603
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,603
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,604
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,604
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,604
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,604
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,604
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,604
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,604
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,604
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,605
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,605
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,605
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,605
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,605
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,605
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,605
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,605
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,605
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,606
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,606
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,606
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,606
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,607
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,607
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,607
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,607
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,607
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,607
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,608
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,608
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,608
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,608
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,608
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,608
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,608
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,608
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,609
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,609
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,609
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,609
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,609
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,610
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,610
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,610
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,610
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,610
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,610
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,611
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,611
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,611
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,611
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,611
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,611
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,611
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,612
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,612
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,612
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,612
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,612
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,612
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,613
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,613
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,613
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,613
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,613
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,613
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,614
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,614
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,614
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,615
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,615
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,615
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,615
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,615
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,615
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,616
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,616
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,616
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,616
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,616
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,616
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,617
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,617
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,617
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,617
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,617
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,618
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,618
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,618
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,618
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,618
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,618
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,618
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,618
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,619
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,619
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,619
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,619
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,619
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,619
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,620
49712 | 60793 | DATA | 11 | 2022-11-21 11:34:16,620
60793 | 49712 | DATA | 11 | 2022-11-21 11:34:16,620
