40874 | 50351 | ACK | 15 | 2022-11-21 11:27:35,072
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:35,073
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:35,894
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:35,894
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:35,894
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:35,894
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:35,895
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:35,895
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:36,706
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:36,706
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:36,706
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:36,706
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:36,706
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:36,707
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:37,558
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:37,558
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:38,149
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:38,149
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:38,150
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:38,150
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:39,101
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:39,101
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:39,101
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:39,102
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:39,102
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:39,102
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:39,102
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:39,102
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:39,102
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:39,102
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:40,064
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:40,064
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:41,434
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:42,803
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:43,584
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:43,585
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:43,585
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:43,585
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:43,585
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:43,585
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:43,586
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:43,586
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:44,177
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:44,177
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:44,177
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:44,177
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:44,177
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:44,177
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:45,049
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:45,049
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:45,049
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:45,049
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:46,051
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:46,642
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:46,642
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:47,464
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:47,464
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:47,464
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:47,464
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:47,464
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:47,464
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:48,415
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:48,415
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:48,416
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:48,416
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:49,577
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:49,577
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:49,577
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:49,577
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:49,577
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:50,238
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:50,239
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:50,890
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:50,890
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:50,890
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:50,890
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:51,661
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:51,662
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:52,293
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:52,293
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:52,293
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:52,293
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:53,184
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:53,185
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:55,000
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:56,816
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:56,816
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:56,816
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:58,113
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:58,654
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:58,654
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:58,654
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:58,654
40874 | 50351 | ACK | 15 | 2022-11-21 11:27:59,545
50351 | 40874 | DATA | 1000 | 2022-11-21 11:27:59,545
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:00,227
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:00,227
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:00,227
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:00,227
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:01,581
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:02,212
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:02,213
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:02,764
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:02,764
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:02,764
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:02,764
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:03,405
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:03,405
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:04,357
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:04,357
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:05,118
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:05,118
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:05,920
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:05,920
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:05,920
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:05,920
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:07,650
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:08,291
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:08,291
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:09,142
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:09,142
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:10,033
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:10,034
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:10,034
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:10,034
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:10,034
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:10,034
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:10,865
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:10,865
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:11,676
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:11,677
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:11,677
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:11,677
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:11,677
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:11,678
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:11,678
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:11,678
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:11,678
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:11,679
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:12,340
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:12,340
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:13,261
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:13,261
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:13,261
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:13,262
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:14,478
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:14,478
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:14,479
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:15,480
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:16,482
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:16,482
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:16,482
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:17,063
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:17,064
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:17,064
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:17,064
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:17,064
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:17,064
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:17,065
50351 | 40874 | DATA | 1000 | 2022-11-21 11:28:17,065
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:17,936
50351 | 40874 | DATA | 746 | 2022-11-21 11:28:17,937
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:17,937
50351 | 40874 | FIN | 15 | 2022-11-21 11:28:17,937
40874 | 50351 | ACK | 15 | 2022-11-21 11:28:17,937
